id,code_product,flag,inventory,name_product,price_buy,price_sell,version,images
1,PR-0001,0,0,"Đồng hồ Nam Orient Bambino Small Second",7500000,8500000,1,https://static.danawatch.vn/2021/07/ttt-33-600x600.jpg
2,PR-0002,0,0,"Đồng hồ Nam Orient BAMBINO CLASSIC BLACK",7600000,8500000,1,https://static.danawatch.vn/2021/07/ttt-35-600x600.jpg
3,PR-0003,0,0,"Đồng hồ Nam Orient Bambino Version 2",6500000,7500000,1,https://static.danawatch.vn/2021/08/FAC00003W0.jpg
4,PR-0004,0,0,"Đồng hồ Nam Orient FAC00007W0",7000000,7500000,1,https://static.danawatch.vn/2023/04/Dong-ho-Nam-Orient-FAC00007W0-1-600x600.jpg
5,PR-0005,0,0,"Đồng hồ Nam Orient RA-AP0003S10B",6500000,7000000,1,https://static.danawatch.vn/2023/05/Dong-ho-Nam-Orient-RA-AG0016B10B-1-600x600.jpg
6,PR-0006,0,0,"Đồng hồ Nam Orient RA-AG0016B10B",5000000,6000000,1,https://static.danawatch.vn/2023/05/Dong-ho-Nam-Orient-CONTEMPORARY-RA-BA0004S10B-4-600x600.jpg
7,PR-0007,0,0,"Đồng hồ Nam Orient CONTEMPORARY",4500000,6000000,1,https://static.danawatch.vn/2020/10/orient-faa02009d9-nam-co-tu-dong-1-1-org-600x600.jpg
8,PR-0008,0,0,"Đồng hồ Nam Orient Ray Raven II ",6500000,7500000,1,https://static.danawatch.vn/2019/07/FAA02005D9-600x600.jpg
9,PR-0009,0,0,"Đồng hồ Nam Orient Mako Pepsi II",7700000,8500000,1,https://static.danawatch.vn/2022/09/Dong-ho-Orient-RA-AK0006L10B-7-2-600x600.jpg
